"id","admission_threshold","cache_size","cms_delta","cms_epsilon","default_latency","latency_utility","model","policy","protected_fraction","request_count","size_utility","tau","tiny_window_size","window_size","expected_count","run_id","config_id","created_at","finished_at","stats_json","timing_json"
"1858","","100000000","","","","",letapartika,lfu-sliding,"","1000000","","","","10000","10",d51323b0-347f-410d-9178-a586b973be84,"1858",1773267989.7540636,1773268692.176307,"{""hits"":79221,""misses"":343022,""accesses"":422243,""current_size"":99953578,""max_size"":100000000,""hit_object_size_sum"":1160384942,""hit_response_time_sum"":27201.974000001836,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":686.92,""system_time"":14.98,""elapsed_time"":702.35,""max_rss"":71996,""exit_code"":0,""cpu_percent"":""99""}"
"1858","","100000000","","","","",letapartika,lfu-sliding,"","1000000","","","","10000","10",a5c3504c-d892-41c2-b2c0-b097e3c55be3,"1858",1773301054.91564,1773301829.4355106,"{""hits"":79199,""misses"":343044,""accesses"":422243,""current_size"":99982382,""max_size"":100000000,""hit_object_size_sum"":1150595452,""hit_response_time_sum"":27115.049000001858,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":752.64,""system_time"":21.44,""elapsed_time"":774.46,""max_rss"":75312,""exit_code"":0,""cpu_percent"":""99""}"
"1858","","100000000","","","","",letapartika,lfu-sliding,"","1000000","","","","10000","10","9f2c67ad-546d-4f3f-93a3-4aaf43d4370f","1858",1773301125.402498,1773301892.6537218,"{""hits"":79242,""misses"":343001,""accesses"":422243,""current_size"":99998882,""max_size"":100000000,""hit_object_size_sum"":1150806807,""hit_response_time_sum"":27300.54300000183,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":752.35,""system_time"":14.16,""elapsed_time"":767.18,""max_rss"":75164,""exit_code"":0,""cpu_percent"":""99""}"
"1858","","100000000","","","","",letapartika,lfu-sliding,"","1000000","","","","10000","10",d92369fb-ca64-4ce5-b121-401358154af9,"1858",1773301144.2726512,1773301918.4276702,"{""hits"":79190,""misses"":343053,""accesses"":422243,""current_size"":99931677,""max_size"":100000000,""hit_object_size_sum"":1160267775,""hit_response_time_sum"":27212.30900000188,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":753.07,""system_time"":20.63,""elapsed_time"":774.08,""max_rss"":72708,""exit_code"":0,""cpu_percent"":""99""}"
"1858","","100000000","","","","",letapartika,lfu-sliding,"","1000000","","","","10000","10","4d764f41-6e61-41a0-9e8d-23dbf8d85772","1858",1773301302.6142912,1773302080.2466202,"{""hits"":79249,""misses"":342994,""accesses"":422243,""current_size"":99997249,""max_size"":100000000,""hit_object_size_sum"":1151075938,""hit_response_time_sum"":27265.451000001896,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":755.57,""system_time"":21.35,""elapsed_time"":777.55,""max_rss"":73844,""exit_code"":0,""cpu_percent"":""99""}"
"1858","","100000000","","","","",letapartika,lfu-sliding,"","1000000","","","","10000","10","23a66562-2479-41c0-8918-a94841f01846","1858",1773301357.514599,1773302140.0785048,"{""hits"":79296,""misses"":342947,""accesses"":422243,""current_size"":99968155,""max_size"":100000000,""hit_object_size_sum"":1160652145,""hit_response_time_sum"":27248.874000001888,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":760.0,""system_time"":21.15,""elapsed_time"":782.48,""max_rss"":72728,""exit_code"":0,""cpu_percent"":""99""}"
"1858","","100000000","","","","",letapartika,lfu-sliding,"","1000000","","","","10000","10","472dc43a-a336-4636-98f7-badf5dde8418","1858",1773301388.834247,1773302159.9323227,"{""hits"":79215,""misses"":343028,""accesses"":422243,""current_size"":99953069,""max_size"":100000000,""hit_object_size_sum"":1150908503,""hit_response_time_sum"":27145.189000001832,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":750.27,""system_time"":20.2,""elapsed_time"":771.01,""max_rss"":74940,""exit_code"":0,""cpu_percent"":""99""}"
"1858","","100000000","","","","",letapartika,lfu-sliding,"","1000000","","","","10000","10","0ab50181-8b36-4e1e-b517-75d5ddce06c6","1858",1773301416.474911,1773302184.1404395,"{""hits"":79181,""misses"":343062,""accesses"":422243,""current_size"":99982439,""max_size"":100000000,""hit_object_size_sum"":1131264823,""hit_response_time_sum"":27265.56000000183,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":753.39,""system_time"":13.94,""elapsed_time"":767.58,""max_rss"":74832,""exit_code"":0,""cpu_percent"":""99""}"
"1858","","100000000","","","","",letapartika,lfu-sliding,"","1000000","","","","10000","10","4875fd9c-590d-4ed0-a476-b06e2b156f60","1858",1773301558.9660444,1773302308.054572,"{""hits"":79180,""misses"":343063,""accesses"":422243,""current_size"":99994111,""max_size"":100000000,""hit_object_size_sum"":1160144897,""hit_response_time_sum"":27159.09700000184,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":738.58,""system_time"":9.84,""elapsed_time"":749.0,""max_rss"":72480,""exit_code"":0,""cpu_percent"":""99""}"
"1858","","100000000","","","","",letapartika,lfu-sliding,"","1000000","","","","10000","10",a8ab4a2d-2aba-41ff-ad63-94d9a79a2b26,"1858",1773301577.7832985,1773302326.7496467,"{""hits"":79126,""misses"":343117,""accesses"":422243,""current_size"":99977632,""max_size"":100000000,""hit_object_size_sum"":1140889025,""hit_response_time_sum"":27259.15900000184,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":738.2,""system_time"":10.33,""elapsed_time"":748.87,""max_rss"":75688,""exit_code"":0,""cpu_percent"":""99""}"
"1858","","100000000","","","","",letapartika,lfu-sliding,"","1000000","","","","10000","10","2c70b761-4846-4678-84a1-e2c40aa35df5","1858",1773301663.7500086,1773302434.1187482,"{""hits"":79248,""misses"":342995,""accesses"":422243,""current_size"":99973673,""max_size"":100000000,""hit_object_size_sum"":1160590820,""hit_response_time_sum"":27239.11700000187,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":751.18,""system_time"":18.49,""elapsed_time"":770.27,""max_rss"":75872,""exit_code"":0,""cpu_percent"":""99""}"
"1858","","100000000","","","","",letapartika,lfu-sliding,"","1000000","","","","10000","10",b80a5aa2-cf14-4bb6-bbdf-91d9df0f8c64,"1858",1773301680.5897388,1773302422.954075,"{""hits"":79218,""misses"":343025,""accesses"":422243,""current_size"":99999630,""max_size"":100000000,""hit_object_size_sum"":1150783605,""hit_response_time_sum"":27237.185000001853,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":727.28,""system_time"":14.57,""elapsed_time"":742.27,""max_rss"":74612,""exit_code"":0,""cpu_percent"":""99""}"
"1858","","100000000","","","","",letapartika,lfu-sliding,"","1000000","","","","10000","10",d2c76fd3-a409-4feb-a17f-66d14dc87f63,"1858",1773301755.2746053,1773302525.9930568,"{""hits"":79191,""misses"":343052,""accesses"":422243,""current_size"":99993213,""max_size"":100000000,""hit_object_size_sum"":1140992845,""hit_response_time_sum"":27315.330000001868,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":752.36,""system_time"":18.0,""elapsed_time"":770.64,""max_rss"":74748,""exit_code"":0,""cpu_percent"":""99""}"
"1858","","100000000","","","","",letapartika,lfu-sliding,"","1000000","","","","10000","10",abfbc27a-d271-4e53-8edb-bed398d826a4,"1858",1773301763.625458,1773302511.2733676,"{""hits"":79178,""misses"":343065,""accesses"":422243,""current_size"":99958224,""max_size"":100000000,""hit_object_size_sum"":1131621991,""hit_response_time_sum"":27186.682000001852,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":732.94,""system_time"":14.23,""elapsed_time"":747.57,""max_rss"":74928,""exit_code"":0,""cpu_percent"":""99""}"
"1858","","100000000","","","","",letapartika,lfu-sliding,"","1000000","","","","10000","10",deabecfa-addf-4a50-bc44-4f9b8bc09c42,"1858",1773301764.3163867,1773302520.5597332,"{""hits"":79231,""misses"":343012,""accesses"":422243,""current_size"":99977402,""max_size"":100000000,""hit_object_size_sum"":1160491288,""hit_response_time_sum"":27183.976000001818,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":737.36,""system_time"":18.55,""elapsed_time"":756.15,""max_rss"":73848,""exit_code"":0,""cpu_percent"":""99""}"
"1858","","100000000","","","","",letapartika,lfu-sliding,"","1000000","","","","10000","10",b77fa3bc-dd6d-4837-8e41-6fb9ff3c6b88,"1858",1773301788.3056047,1773302560.8535428,"{""hits"":79146,""misses"":343097,""accesses"":422243,""current_size"":99953095,""max_size"":100000000,""hit_object_size_sum"":1160376709,""hit_response_time_sum"":27109.1290000019,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":750.52,""system_time"":21.57,""elapsed_time"":772.47,""max_rss"":73872,""exit_code"":0,""cpu_percent"":""99""}"
"1858","","100000000","","","","",letapartika,lfu-sliding,"","1000000","","","","10000","10","9752b008-0c1c-4a6d-90e8-72a84083c450","1858",1773301794.6860175,1773302563.2059858,"{""hits"":79086,""misses"":343157,""accesses"":422243,""current_size"":99989165,""max_size"":100000000,""hit_object_size_sum"":1150647104,""hit_response_time_sum"":27118.606000001866,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":746.2,""system_time"":22.06,""elapsed_time"":768.45,""max_rss"":73652,""exit_code"":0,""cpu_percent"":""99""}"
"1859","","100000000","","","1",freq_times_size_times_latency,letapartika,lfu-latency-byte,"","1000000","","","","","10",a253d5fd-7d2f-4a67-bd77-260261e887ad,"1859",1773180254.8263755,1773181734.23835,"{""hits"":195873,""misses"":226370,""accesses"":422243,""current_size"":95386652,""max_size"":100000000,""hit_object_size_sum"":424625250,""hit_response_time_sum"":43839.2270000028,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":1406.91,""system_time"":71.4,""elapsed_time"":1479.35,""max_rss"":131712,""exit_code"":0,""cpu_percent"":""99""}"
"1859","","100000000","","","1",freq_times_size_times_latency,letapartika,lfu-latency-byte,"","1000000","","","","","10","16cf6704-fa61-4da8-9aa9-9a65090a176f","1859",1773352547.0012121,1773354424.15272,"{""hits"":195843,""misses"":226400,""accesses"":422243,""current_size"":95709109,""max_size"":100000000,""hit_object_size_sum"":414611339,""hit_response_time_sum"":43882.68200000279,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":1780.49,""system_time"":95.46,""elapsed_time"":1877.09,""max_rss"":131636,""exit_code"":0,""cpu_percent"":""99""}"
"1859","","100000000","","","1",freq_times_size_times_latency,letapartika,lfu-latency-byte,"","1000000","","","","","10",a9e94d48-a2a2-4a3d-83df-fe23164d1562,"1859",1773352547.2037067,1773354458.7747045,"{""hits"":195903,""misses"":226340,""accesses"":422243,""current_size"":95535336,""max_size"":100000000,""hit_object_size_sum"":424697241,""hit_response_time_sum"":43866.20200000279,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":1852.71,""system_time"":58.19,""elapsed_time"":1911.47,""max_rss"":130148,""exit_code"":0,""cpu_percent"":""99""}"
"1859","","100000000","","","1",freq_times_size_times_latency,letapartika,lfu-latency-byte,"","1000000","","","","","10","89537ac6-f38c-4727-9a4a-bf8a600a1278","1859",1773352692.6615741,1773354714.6999419,"{""hits"":195951,""misses"":226292,""accesses"":422243,""current_size"":95728135,""max_size"":100000000,""hit_object_size_sum"":434580719,""hit_response_time_sum"":43964.81000000284,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":1918.96,""system_time"":102.62,""elapsed_time"":2021.97,""max_rss"":130524,""exit_code"":0,""cpu_percent"":""99""}"
"1859","","100000000","","","1",freq_times_size_times_latency,letapartika,lfu-latency-byte,"","1000000","","","","","10","8254b234-56c4-4036-86a6-5273bb810fdb","1859",1773353399.7699904,1773355391.1690164,"{""hits"":195862,""misses"":226381,""accesses"":422243,""current_size"":95795303,""max_size"":100000000,""hit_object_size_sum"":424634102,""hit_response_time_sum"":43924.01200000274,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":1885.07,""system_time"":105.61,""elapsed_time"":1991.33,""max_rss"":132004,""exit_code"":0,""cpu_percent"":""99""}"
"1859","","100000000","","","1",freq_times_size_times_latency,letapartika,lfu-latency-byte,"","1000000","","","","","10","32443a67-4d26-40d7-8d81-183de98d464d","1859",1773353437.331741,1773355375.0959203,"{""hits"":195931,""misses"":226312,""accesses"":422243,""current_size"":95451687,""max_size"":100000000,""hit_object_size_sum"":424732016,""hit_response_time_sum"":43921.34000000279,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":1832.53,""system_time"":103.97,""elapsed_time"":1937.7,""max_rss"":131028,""exit_code"":0,""cpu_percent"":""99""}"
"1859","","100000000","","","1",freq_times_size_times_latency,letapartika,lfu-latency-byte,"","1000000","","","","","10","6f866470-82b0-486b-bc1b-26de3bf92d6f","1859",1773353764.9317882,1773355728.4952717,"{""hits"":195968,""misses"":226275,""accesses"":422243,""current_size"":95546747,""max_size"":100000000,""hit_object_size_sum"":434583038,""hit_response_time_sum"":43884.13100000278,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":1856.77,""system_time"":106.17,""elapsed_time"":1963.31,""max_rss"":131304,""exit_code"":0,""cpu_percent"":""99""}"
"1859","","100000000","","","1",freq_times_size_times_latency,letapartika,lfu-latency-byte,"","1000000","","","","","10",ac63198a-9712-4328-99b3-c2ca51b5b5c2,"1859",1773353877.637287,1773355817.0528936,"{""hits"":195902,""misses"":226341,""accesses"":422243,""current_size"":94957030,""max_size"":100000000,""hit_object_size_sum"":415301425,""hit_response_time_sum"":43853.77800000279,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":1836.12,""system_time"":102.56,""elapsed_time"":1939.35,""max_rss"":130792,""exit_code"":0,""cpu_percent"":""99""}"
"1859","","100000000","","","1",freq_times_size_times_latency,letapartika,lfu-latency-byte,"","1000000","","","","","10",c37d62df-6d3d-410d-ba2c-51ebae6d97c2,"1859",1773353890.1151495,1773355870.5255253,"{""hits"":195842,""misses"":226401,""accesses"":422243,""current_size"":94898726,""max_size"":100000000,""hit_object_size_sum"":414768767,""hit_response_time_sum"":43748.76200000281,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":1872.07,""system_time"":106.37,""elapsed_time"":1980.35,""max_rss"":131908,""exit_code"":0,""cpu_percent"":""99""}"
"1859","","100000000","","","1",freq_times_size_times_latency,letapartika,lfu-latency-byte,"","1000000","","","","","10",a1c0b628-430a-4582-b58d-1b185980ea0c,"1859",1773354401.6061687,1773356360.998267,"{""hits"":195890,""misses"":226353,""accesses"":422243,""current_size"":95111609,""max_size"":100000000,""hit_object_size_sum"":424574830,""hit_response_time_sum"":43836.40900000279,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":1855.69,""system_time"":103.02,""elapsed_time"":1959.33,""max_rss"":131588,""exit_code"":0,""cpu_percent"":""99""}"
"1860","","100000000","","","1",freq_times_latency_over_size,letapartika,lfu-latency-byte,"","1000000","","","","","10",b7969e54-d41a-461d-b0db-eee9c5f8d7e0,"1860",1773171241.8764162,1773172649.158298,"{""hits"":198841,""misses"":223402,""accesses"":422243,""current_size"":99996622,""max_size"":100000000,""hit_object_size_sum"":528655708,""hit_response_time_sum"":56563.57700000145,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":1326.17,""system_time"":80.7,""elapsed_time"":1407.23,""max_rss"":132404,""exit_code"":0,""cpu_percent"":""99""}"
"1860","","100000000","","","1",freq_times_latency_over_size,letapartika,lfu-latency-byte,"","1000000","","","","","10","1c50ff92-b747-4870-aa40-5ef09072f292","1860",1773269294.5305083,1773271210.9939187,"{""hits"":198841,""misses"":223402,""accesses"":422243,""current_size"":99949365,""max_size"":100000000,""hit_object_size_sum"":528550545,""hit_response_time_sum"":56592.437000001526,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":1804.42,""system_time"":110.64,""elapsed_time"":1916.21,""max_rss"":131728,""exit_code"":0,""cpu_percent"":""99""}"
"1860","","100000000","","","1",freq_times_latency_over_size,letapartika,lfu-latency-byte,"","1000000","","","","","10",fade5c13-e410-4855-8c31-f5803d41e57d,"1860",1773269326.8085577,1773271326.6851737,"{""hits"":198835,""misses"":223408,""accesses"":422243,""current_size"":99996708,""max_size"":100000000,""hit_object_size_sum"":528509498,""hit_response_time_sum"":56590.771000001456,""object_size_sum"":3007457180,""response_time_sum"":105403.76100000108}","{""user_time"":1874.62,""system_time"":124.32,""elapsed_time"":1999.74,""max_rss"":129912,""exit_code"":0,""cpu_percent"":""99""}"
